1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,108,109,110,111
949.8,896.5,912.7,908.0,882.1,848.9,1007.4,878.4,809.0,766.5,681.3,942.6,935.9,1026.5,884.5,920.5,874.0,873.5,830.3,834.2,1028.0,972.0,889.9,908.7,1004.8,930.1,919.0,879.1,842.4,1028.8,1040.0,1061.9,831.3,783.6,810.9,802.4,763.2,809.2,893.1,885.1,842.6,837.5,776.7,763.9,653.3,632.3,675.7,673.5,586.4,611.8,743.7,716.6,640.2,712.7,644.5,589.0,679.8,618.3,666.7,694.9,804.9,837.6,831.9,855.1,872.4,740.0,789.0,824.9,814.0,832.7,997.6,1063.2,1140.2,1176.0,1208.3,968.2,1052.6,887.9,858.7,725.3,370.9,427.7,703.0,546.8,606.7,615.2,689.6,730.0,738.3,215.8,181.0,0.0,987.3,782.8,95.2,941.0,949.7,858.2,879.6,685.8,925.2,802.7,980.5,908.8,814.6,1007.6,68.8
472.5,417.8,386.8,575.6,454.8,425.0,516.6,566.9,497.5,473.2,431.3,392.1,380.4,410.4,337.3,297.8,251.7,361.7,294.0,227.6,235.1,179.1,191.8,140.4,77.6,58.2,94.1,117.5,152.4,83.0,94.2,113.3,332.0,316.5,290.7,274.5,224.3,183.2,298.2,293.0,368.6,447.1,478.9,545.8,419.0,375.5,340.0,324.3,401.6,395.0,402.0,388.1,461.6,458.1,552.6,540.6,587.9,602.9,678.8,661.8,771.9,804.5,798.8,822.0,839.3,613.2,560.9,595.9,593.4,749.9,766.2,891.2,968.3,1004.0,1036.3,876.7,935.5,1091.2,1183.4,1271.1,1601.0,1492.1,1270.7,1523.3,1474.0,1450.6,1368.4,1470.5,1432.3,825.6,821.3,986.9,0.0,721.6,895.3,439.5,333.5,328.2,337.2,321.0,1200.3,1183.3,434.3,333.8,488.7,835.6,1013.7
843.6,790.3,769.3,801.9,775.9,742.7,899.2,772.2,702.8,660.3,575.2,777.3,768.1,844.2,716.8,742.0,696.0,705.7,662.5,614.9,783.1,727.1,645.0,644.9,741.1,666.3,655.2,615.3,578.6,765.2,776.2,798.1,663.6,599.6,573.8,557.6,503.9,545.4,452.6,441.6,368.7,298.0,281.0,234.5,547.1,503.6,468.1,435.1,515.3,508.6,372.5,385.2,355.4,325.4,257.2,261.9,204.1,190.2,145.8,100.4,84.0,85.2,111.2,126.5,150.6,141.8,204.0,148.3,137.5,51.7,139.0,284.6,361.7,397.4,429.7,246.4,274.0,402.7,494.8,582.4,913.9,803.4,582.0,834.6,785.2,761.9,679.6,781.8,743.6,626.2,621.5,787.1,723.5,0.0,697.0,822.1,767.3,690.4,394.4,449.1,511.6,494.6,819.5,727.5,246.9,229.0,813.9
856.8,803.5,819.8,815.1,789.1,755.8,914.4,785.4,716.0,673.5,588.4,849.7,842.9,933.6,791.6,827.6,781.1,780.5,737.3,743.0,935.1,879.0,796.9,815.7,911.9,837.1,826.0,786.1,749.4,936.0,947.1,968.9,738.3,690.6,718.7,709.5,670.3,716.2,800.1,794.0,749.6,744.5,683.7,671.0,560.4,539.3,581.4,580.6,493.5,518.9,650.7,623.7,547.2,619.7,551.5,496.0,586.8,525.3,573.8,601.9,712.9,744.6,738.9,762.1,779.4,647.0,696.0,731.9,721.0,739.7,904.6,970.2,1047.2,1083.0,1115.3,875.2,959.6,1031.4,957.0,823.6,468.1,524.5,800.4,644.2,704.1,712.6,787.0,828.8,835.7,122.8,88.1,98.6,894.4,689.8,0.0,861.0,856.7,765.2,786.6,592.8,1140.4,900.9,887.5,818.9,721.6,914.6,125.5
86.5,49.3,62.3,199.2,141.3,113.8,87.3,269.9,200.5,190.5,291.4,119.6,133.4,229.6,107.5,148.3,193.8,141.8,208.2,283.1,377.3,320.6,257.8,306.1,458.6,392.2,372.7,336.0,345.7,482.8,493.8,515.7,172.9,230.6,257.9,283.2,319.4,362.1,397.5,392.3,467.9,546.4,578.9,645.1,308.5,347.1,389.3,407.7,366.7,357.4,482.1,468.1,498.4,556.1,632.7,620.7,667.9,683.0,734.9,741.8,852.8,884.5,878.9,902.0,919.4,712.5,660.2,695.2,692.7,849.2,865.5,990.6,1067.6,1103.3,1135.6,976.0,1034.8,1171.3,1263.4,1351.1,1681.1,1572.2,1350.8,1603.3,1554.0,1530.6,1448.4,1550.5,1512.4,791.3,792.0,952.2,441.1,829.7,862.0,0.0,152.7,149.2,436.5,401.0,1280.4,1263.3,116.4,115.3,588.0,934.9,978.9
190.7,135.9,105.0,303.4,210.0,182.5,234.8,304.9,235.5,211.1,288.6,83.0,30.8,78.0,58.0,42.5,92.9,109.3,139.3,182.2,276.3,219.6,156.8,205.2,357.7,291.3,271.8,235.1,241.7,381.8,392.9,414.7,133.8,191.4,218.8,244.1,280.3,259.6,358.4,353.2,428.7,507.3,539.8,606.0,305.8,344.2,380.9,365.2,363.9,354.5,442.9,429.1,495.6,517.0,593.6,581.6,628.8,643.8,720.1,702.7,813.6,845.4,839.7,862.9,880.2,673.4,621.0,656.1,653.6,810.1,826.4,951.4,1028.4,1064.2,1096.5,936.8,995.7,1132.2,1224.3,1312.0,1642.0,1533.0,1311.7,1564.2,1514.9,1491.5,1409.3,1511.5,1473.2,788.4,783.7,949.3,340.2,799.8,859.2,157.9,0.0,91.3,397.4,361.9,1241.2,1224.2,125.2,41.5,548.9,895.8,976.1
183.3,128.6,97.6,266.1,145.2,115.4,227.4,257.3,187.9,163.6,201.7,105.5,96.4,169.7,45.0,65.4,81.5,39.3,52.2,142.7,265.6,208.9,146.1,194.4,346.9,280.5,261.1,224.3,230.9,371.1,382.1,404.0,46.9,104.5,131.9,157.2,193.4,236.1,271.5,266.3,341.8,420.4,452.9,519.1,218.9,257.4,294.0,278.3,277.0,267.6,356.0,342.1,409.0,430.1,506.7,494.7,541.9,556.9,633.2,615.8,725.8,758.5,752.8,776.0,793.3,586.5,534.2,569.2,566.7,723.2,739.5,864.5,941.5,977.3,1009.6,849.9,908.8,1045.3,1137.4,1225.1,1555.1,1446.1,1224.8,1477.3,1428.0,1404.6,1322.4,1424.6,1386.4,701.5,696.8,862.4,329.5,712.9,772.3,150.5,92.8,0.0,310.5,275.0,1154.3,1137.3,147.8,51.9,462.0,808.9,889.2
468.0,414.5,384.5,521.2,400.3,370.5,514.3,512.4,443.1,415.0,329.6,392.5,383.3,460.5,332.1,357.5,311.2,320.9,277.7,230.1,399.0,342.3,260.2,260.1,356.2,289.8,270.4,230.5,193.8,380.4,391.4,413.3,278.7,214.8,189.0,172.8,117.7,160.6,67.8,56.7,40.3,118.8,151.3,217.5,317.3,273.8,238.2,222.5,299.9,293.2,166.9,232.2,300.7,177.5,248.1,294.6,258.9,342.4,449.8,444.9,488.4,485.2,515.4,565.2,555.9,285.0,232.6,267.6,265.2,421.7,437.9,563.0,640.0,675.7,708.1,548.4,607.3,778.2,870.3,957.9,1287.9,1178.9,957.6,1210.1,1160.8,1137.4,1055.1,1157.4,1120.4,717.9,713.2,878.9,338.8,411.4,788.6,437.2,383.6,305.6,0.0,219.2,842.7,870.1,434.7,342.6,160.5,507.3,905.6
398.8,345.5,350.8,357.1,331.1,298.0,456.4,327.4,258.0,215.5,130.4,358.8,349.6,426.8,298.4,323.9,277.5,287.2,244.0,196.4,365.3,308.6,226.5,245.3,341.5,275.0,255.6,215.7,179.0,365.6,376.7,398.5,245.1,181.1,155.3,139.1,99.9,145.8,181.3,176.1,251.6,330.1,286.0,317.3,102.2,58.8,23.2,20.5,102.1,92.6,98.4,84.5,158.1,172.5,249.1,237.1,284.3,300.8,375.2,358.2,469.2,500.9,495.3,518.4,535.7,391.0,396.0,475.8,465.0,496.0,601.4,726.5,803.5,839.3,871.6,631.5,715.9,787.7,879.9,967.5,1299.1,1188.5,967.2,1219.7,1170.4,1147.0,1064.8,1167.0,1128.8,526.5,527.2,687.5,324.0,446.1,597.3,403.0,350.0,271.9,220.2,0.0,896.7,879.7,401.0,309.0,323.9,670.9,714.2
1290.4,1237.1,1226.7,1248.6,1222.7,1189.3,1348.0,1219.0,1149.6,1107.1,1021.9,1234.7,1225.5,1316.2,1174.3,1199.4,1153.4,1163.1,1119.9,1072.3,1240.9,1184.5,1104.0,1121.2,1217.4,1150.9,1131.5,1091.6,1055.0,1241.5,1252.5,1274.4,1120.9,1057.0,1032.0,1015.0,975.8,1021.7,914.0,902.9,830.0,759.3,742.4,695.8,993.9,950.4,914.9,881.9,962.0,955.4,819.3,832.0,802.2,772.2,704.0,708.6,651.7,636.9,592.6,547.2,437.8,433.2,420.9,398.3,368.3,633.4,665.4,601.8,605.3,496.1,429.6,310.2,240.9,310.9,343.2,333.7,241.0,109.3,72.4,224.5,554.4,445.5,224.1,476.7,427.3,404.0,321.8,423.9,385.7,1073.0,1073.7,925.5,1199.9,507.6,1141.7,1294.6,1239.3,1152.4,855.8,895.9,0.0,136.7,1276.9,1198.4,708.2,353.9,992.9
1275.6,1222.3,1211.9,1233.8,1207.9,1174.5,1333.2,1204.2,1134.8,1092.3,1007.1,1219.9,1210.7,1301.3,1157.1,1184.6,1138.5,1148.3,1105.1,1057.5,1226.1,1169.7,1087.6,1106.4,1202.6,1136.1,1116.7,1076.8,1040.1,1226.7,1237.7,1259.6,1106.1,1042.2,1017.2,1000.2,961.0,1006.9,937.8,929.7,858.6,787.9,770.9,724.4,979.1,935.6,900.1,867.1,947.2,940.6,804.5,817.2,787.4,757.4,689.2,693.8,636.8,622.1,577.8,532.4,423.0,418.4,406.1,383.5,353.5,618.6,672.9,630.4,633.9,481.3,441.9,366.7,297.5,367.5,399.8,318.8,297.5,99.6,70.6,95.7,427.2,316.7,95.3,347.9,298.6,275.2,193.0,295.1,256.9,1058.2,1058.9,796.7,1185.1,492.8,890.6,1279.7,1224.5,1137.2,884.3,881.1,137.1,0.0,1262.1,1183.6,736.8,410.4,864.2
150.0,95.6,91.2,262.6,169.8,142.2,194.1,298.2,228.8,218.8,319.7,32.7,102.3,203.4,103.1,144.3,191.0,140.2,206.6,278.8,372.9,316.2,253.4,301.8,454.3,387.8,368.4,330.8,341.4,478.4,489.5,511.3,171.4,229.0,256.3,281.7,317.9,360.5,394.4,390.7,466.3,544.8,591.8,643.5,336.9,375.4,417.7,406.1,395.0,385.7,480.5,466.7,526.7,554.6,631.1,619.1,666.4,681.4,757.2,740.2,851.2,882.9,877.3,900.5,917.8,710.9,658.6,693.6,691.1,847.7,863.9,989.0,1066.0,1101.7,1134.0,974.4,1033.2,1169.7,1261.8,1349.5,1679.5,1570.6,1349.2,1601.8,1552.4,1529.1,1446.8,1548.9,1510.8,819.1,820.3,980.5,436.8,828.1,890.4,117.0,126.5,144.2,434.9,399.4,1278.8,1261.8,0.0,111.2,586.5,933.3,1007.2
152.8,98.0,67.1,265.5,172.1,144.7,196.9,300.7,231.3,221.3,248.8,68.1,36.8,119.0,18.2,43.8,90.8,75.4,129.3,178.6,272.8,216.1,153.3,201.6,354.1,279.4,268.3,231.5,238.1,378.3,389.3,411.2,94.0,151.6,179.0,204.3,240.5,256.0,318.6,313.4,388.9,467.5,499.3,566.2,266.0,304.5,341.1,325.4,324.1,314.7,403.1,389.2,456.2,477.2,553.8,541.8,589.0,604.0,679.9,662.9,773.9,805.6,800.0,823.1,840.5,633.6,581.3,616.3,613.8,770.3,786.6,911.6,988.6,1024.4,1056.7,897.0,955.9,1092.4,1184.5,1272.2,1602.2,1493.2,1271.9,1524.4,1475.1,1451.7,1369.5,1471.7,1433.5,748.2,743.9,909.5,336.7,750.8,819.3,119.8,42.2,51.5,357.6,322.1,1201.4,1184.4,110.3,0.0,509.1,856.0,936.3
620.7,567.3,537.3,673.9,553.2,516.5,667.1,665.2,595.8,567.8,482.3,545.2,536.1,613.2,484.8,510.0,463.9,473.7,430.5,382.8,551.8,495.1,412.9,412.8,509.0,434.2,423.1,383.2,346.5,533.1,544.2,566.0,431.5,367.5,341.8,325.5,271.8,313.3,220.6,209.5,136.6,65.9,48.9,69.7,470.0,426.5,391.0,312.4,392.5,385.9,238.6,258.9,327.4,157.3,174.8,233.1,170.7,253.7,301.9,297.0,341.5,337.4,367.6,417.4,408.1,137.1,84.8,119.8,117.3,273.8,290.1,415.2,492.2,527.9,560.2,400.6,459.4,630.4,722.5,810.1,1141.6,1031.1,809.7,1062.3,1013.0,989.6,907.3,1009.5,971.3,656.4,657.1,817.4,491.5,245.5,727.2,590.0,536.4,458.4,161.7,372.0,694.9,722.3,587.4,495.4,0.0,359.5,844.1
967.4,913.9,883.9,1020.6,899.7,869.9,1013.7,1011.8,942.5,883.9,798.7,891.9,882.7,958.8,831.4,856.6,810.6,820.3,777.1,729.5,897.7,841.7,759.6,759.5,855.6,780.9,769.8,729.9,693.2,879.8,890.8,912.7,778.1,714.2,688.4,672.2,618.5,660.0,567.2,556.2,483.3,412.6,395.6,349.1,770.7,727.2,691.6,658.6,738.8,732.1,596.0,608.8,579.0,504.0,451.8,485.4,419.8,413.7,369.3,324.0,214.6,147.5,211.5,159.4,190.4,349.5,318.6,255.1,258.6,170.6,82.8,62.2,139.2,174.9,207.2,144.0,106.4,305.8,397.9,485.5,815.5,706.5,485.2,737.7,688.4,665.0,582.7,685.0,646.7,849.3,845.0,1010.7,838.2,230.1,919.0,936.6,881.9,805.0,509.0,672.6,341.8,397.7,934.1,842.0,361.4,0.0,1037.4
956.0,919.3,935.5,930.8,904.9,871.6,1030.2,901.1,831.8,789.3,704.1,965.4,958.6,1034.6,907.3,943.3,896.8,896.2,853.0,858.9,1050.8,994.7,912.6,931.4,1027.6,952.8,941.7,901.8,865.1,1051.6,1062.8,1081.9,854.1,806.3,833.6,825.2,786.0,832.0,915.8,907.8,865.3,860.2,799.4,786.7,676.1,655.1,696.6,696.3,609.2,634.6,766.4,739.4,663.0,735.4,667.2,611.7,702.5,641.1,689.5,730.2,840.2,872.9,867.3,890.5,907.8,762.8,811.7,847.6,836.8,868.1,1020.3,1098.5,1175.5,1211.3,1243.6,1003.5,1087.9,954.5,925.4,791.9,436.5,492.9,768.8,612.6,672.5,681.0,755.4,797.2,804.1,238.6,203.8,67.0,1010.1,818.1,118.0,963.8,957.8,880.9,902.3,708.5,991.9,869.3,1003.3,917.9,837.3,1042.9,0.0
